CustomerID,P_Hard,P_Soft,change_score,Churn,Delta_Tx,Delta_Bal,Delta_Tenure
CUST1296,0.0,0.2673901660615714,0.2,0,-0.0407659030964912,-0.06413129141095973,0
CUST1297,0.0,0.2645237752201496,0.2,0,0.10624944364824274,0.0640927599182306,0
CUST1298,0.0,0.2383992692344726,0.0,0,-0.0056900569271253415,0.16093908707905719,1
CUST1299,0.0,0.2563786833604209,0.2,0,0.14766175831113373,-0.05785396140691048,0
CUST1300,0.0,0.311229179471312,0.2,0,0.158855399519789,-0.0721914625632943,0
CUST1301,0.0,0.2630904190143304,0.0,0,0.017460996237948154,-0.05227360125725572,1
CUST1302,0.0,0.2622893668549438,0.0,0,0.015064799596476457,0.13380293569504792,1
CUST1303,0.8533227429176596,0.2941738638174153,0.5,0,-0.009270724795572989,-1.0,0
CUST1304,0.0,0.2747435138289518,0.2,0,-0.030559511053988003,0.09331909770887346,0
CUST1305,0.0,0.269646598321561,0.2,0,-0.08589231825877887,-0.030116086720771852,0
CUST1306,0.0,0.2972030042360484,0.0,0,0.0213721227318817,-0.07150241007280936,1
CUST1307,0.8827498630546283,0.5420951444820747,0.2,0,0.07441492509308907,0.1002046859954716,0
CUST1308,0.0,0.0004298376563997,0.2,0,-0.04652622927966742,-0.07155061627915055,0
CUST1309,0.6460972226305798,0.4675156761698509,0.0,0,0.08967114981207726,0.07831779578972574,1
CUST1310,0.0,0.2470628045077671,0.2,0,0.04194576141563592,-0.08600952498242495,0
CUST1311,0.0,0.2721637303260881,0.0,0,0.14993536255196072,0.08658447864451102,1
CUST1312,0.8527436776230882,0.3113419274614713,0.2,0,0.16776362470009507,-0.0811854909512754,0
CUST1313,0.9421615301094126,0.2670779177374124,0.0,0,-0.08312574844624476,0.15823028347587076,1
CUST1314,0.0,0.2869931485637248,0.2,0,-0.055708505186202815,-0.026591574215455927,0
CUST1315,0.7490585010007872,0.4544852859837728,0.2,0,-0.02343135021478294,0.01726524603508588,0
CUST1316,0.0,0.3295635569756281,0.0,0,0.050157368277782347,0.03149221093100782,1
CUST1317,0.0,0.3432489516971064,0.0,0,0.1194152067274141,0.10390679633824217,1
CUST1318,0.0,0.2445295601005974,0.0,0,0.12472116109660503,-0.025719967377071256,1
CUST1319,0.0,0.2728683901407189,0.0,0,0.09581748710784929,0.11395494791033291,1
CUST1320,0.0,0.2986217982114822,0.0,0,0.0128565259997953,0.011930202737467017,1
CUST1321,0.0,0.2510802142348758,0.0,0,-0.027851075744240547,0.09491687595578804,1
CUST1322,0.0,0.2619091402741859,0.0,0,-0.014826219302273224,-0.08164653186618535,1
CUST1323,0.0,0.2463866484258114,0.2,0,0.08697604685771308,0.16664633022986355,0
CUST1324,0.0,0.2961829662086028,0.2,0,-0.08148708577482154,0.11119498160466554,0
CUST1325,0.0,0.2632802895760993,0.2,0,-0.03332536297348926,0.09820397881094478,0
CUST1326,0.0,0.2290185355490467,0.2,0,0.011543212085323913,0.04874904766402616,0
CUST1327,0.0,0.2621338823606096,0.2,0,-0.002921625650378011,0.10110020113711606,0
CUST1328,0.0,0.3168276483002359,0.2,0,0.04723005933179958,0.02792114179704955,0
CUST1329,0.0,0.2526110254846772,0.2,0,0.09657209139400287,-0.06377243345213326,0
CUST1330,0.6460972226305798,0.4367622353284089,0.0,0,0.06497047295785087,-0.02725235725347041,1
CUST1331,0.0,0.2574388335422929,0.2,0,-0.03796343257320327,0.005034726352384589,0
CUST1332,0.0,0.27928887082444,0.0,0,0.171511137576957,0.14645925955068226,1
CUST1333,0.0,0.271912825705416,0.2,0,0.13763292427977686,-0.022958546548409547,0
CUST1334,0.0,0.2864798774659879,0.0,0,0.16076521567993338,0.12157469130730354,1
CUST1335,0.0,0.2192158696972623,0.2,0,0.1625443996934878,-0.044517685329445916,0
CUST1336,0.0,0.2915153525537651,0.2,0,-0.06003124196963476,0.0958733698247157,0
CUST1337,0.8527436776230882,0.2494987408209043,0.2,1,-0.025259868861407644,0.04793003304403147,0
CUST1338,0.0,0.2436753336140858,0.2,0,0.03247819443928171,0.06653293699756727,0
CUST1339,0.966764652948587,0.4673464219750137,0.2,1,0.14356479360803584,-0.0607713602566775,0
CUST1340,0.0,0.2514868823168553,0.2,0,0.027850673951707445,0.1342548057537669,0
CUST1341,0.8527436776230882,0.2563492706079096,0.0,0,0.03266532885921527,0.00866318559380226,1
CUST1342,0.0,0.23558768834144,0.2,0,0.11944416957912671,0.12928583436721808,0
CUST1343,0.0,0.211184838192207,0.2,0,0.0433371882803684,-0.025530097065907333,0
CUST1344,0.0,0.2190734881443769,0.2,0,0.053045942993827366,-0.07086471342409179,0
CUST1345,0.0,0.2546864381090915,0.2,0,-0.003946884884947299,0.04313149116206092,0
CUST1346,0.8527436776230882,0.2333094266930834,0.0,1,-0.008697109386816395,0.02878217188380118,1
CUST1347,0.0,0.2779816908393267,0.0,0,0.16100059346131737,-0.07566231654609586,1
CUST1348,0.0,0.25756324352027,0.0,0,0.059711395150898884,0.020150161915519618,1
CUST1349,0.6460972226305798,0.4751795707170124,0.2,0,-0.006423451450284468,0.028912852945488714,0
CUST1350,0.0,0.3046124974928496,0.2,0,0.02481689979615262,0.005447235946610032,0
CUST1351,0.0,0.262713262047606,0.2,0,-0.060258534792301054,-0.021820670912540863,0
CUST1352,0.0,0.267063508723385,0.2,0,-0.014461212632975513,0.1406139218703646,0
CUST1353,0.0,0.0004660047601404,0.0,0,0.12267011416109377,-0.05238207488014313,1
CUST1354,0.7562620989030329,0.418607627386154,0.0,0,0.15254884462269527,0.0428874349973057,1
CUST1355,0.0,0.2605959728049151,0.0,0,-0.010493537480144149,0.1519581023041067,1
CUST1356,0.0,0.2846439274307685,0.2,0,0.167368100520797,-0.04447552434062163,0
CUST1357,0.0,0.2436015714100272,0.0,0,0.003568795692704859,0.05905559511929252,1
CUST1358,0.6460972226305798,0.529128916990388,0.2,1,-0.07838990618001307,0.1427371570570988,0
CUST1359,0.0,0.2755974098660099,0.0,0,0.006169282210562695,-0.00837404310253821,1
CUST1360,0.0,0.235727790688132,0.0,0,0.055918841530323046,-0.06544924216143813,1
CUST1361,0.0,0.232822792150527,0.0,0,-0.010706191620203101,-0.06711055306285885,1
CUST1362,0.0,0.2611351191564652,0.0,0,0.03673867772063686,-0.08207689209517312,1
CUST1363,0.0,0.2432282220915214,0.2,0,0.013783196287922742,-0.0627281948790635,0
CUST1364,0.7562620989030329,0.439139457886416,0.2,1,-0.0786519812590059,0.1757302518702092,0
CUST1365,0.6460972226305798,0.5214701027905169,0.0,0,0.05649539451563088,0.05813354860507805,1
CUST1366,0.0,0.2617953351986415,0.0,0,-0.08281925738810654,-0.051805232675972805,1
CUST1367,0.0,0.2426686550099601,0.2,0,-0.07092352455114624,0.062063539977064465,0
CUST1368,0.0,0.3154347756700894,0.0,0,0.1124116640980564,-0.00038697678592103103,1
CUST1369,0.0,0.2889180302991567,0.0,0,0.1529499677623596,-0.0015767467870140559,1
CUST1370,0.8527436776230882,0.260129722025906,0.0,0,0.14260315804833892,0.06240985836379757,1
CUST1371,0.0,0.2449909845288201,0.2,0,0.17019906958131864,-0.07073429469547148,0
CUST1372,0.0,0.275385329393803,0.2,0,0.1446745718621511,0.02479272183198629,0
CUST1373,0.0,0.3346847560557994,0.0,0,-0.020329815261830454,0.034986634921237145,1
CUST1374,0.0,0.2983190867460495,0.0,0,0.1523430170740921,-0.09039511156822187,1
CUST1375,0.0,0.2809787789419353,0.2,0,0.07556499360121928,0.02735318504400594,0
CUST1376,0.0,0.2432133793594634,0.2,0,-0.057687280080208056,0.11781856528802975,0
CUST1377,0.0,0.216372770009853,0.2,0,0.16847275796107847,0.02221544464011822,0
CUST1378,0.6460972226305798,0.5007393149444085,0.2,0,-0.050888619401227214,-0.05078687365334457,0
CUST1379,0.0,0.2244621825030291,0.2,0,0.08640895545538732,-0.042342887493587146,0
CUST1380,0.0,0.256326783930302,0.2,0,0.1369563951624386,-0.045022820535434195,0
CUST1381,0.0,0.2592376707077331,0.2,0,-0.02361322229358887,-0.026295802964603,0
CUST1382,0.6460972226305798,0.4697123290599591,0.2,0,-0.007183732279304124,0.09462549500548717,0
CUST1383,0.0,0.0002168460027797,0.0,0,-0.06486822418699116,-0.0614920026357396,1
CUST1384,0.0,0.269623929764816,0.0,0,-0.0326647456290455,-0.06834688001430322,1
CUST1385,0.0,0.2458414954704736,0.2,0,-0.04840772059032975,0.11291877046940166,0
CUST1386,0.0,0.2516685644190984,0.0,0,0.08635590491119313,0.13299823359549845,1
CUST1387,0.0,0.2601383259470885,0.2,0,0.11811812639992887,-0.08584069432351506,0
CUST1388,0.0,0.240865364605766,0.0,0,-0.03628733588953692,-0.06286401077693536,1
CUST1389,0.6460972226305798,0.4299613646129219,0.2,0,-0.049166357151288975,-0.06830189096411866,0
CUST1390,0.0,0.2136811078732817,0.2,0,-0.08894310093501627,-0.0668108348234775,0
CUST1391,0.0,0.2395999861925387,0.0,0,0.049147944789567896,0.014793964759127318,1
CUST1392,0.0,0.2493426576243945,0.0,0,0.06044030251761122,-0.011467407263430675,1
CUST1393,0.8925999778442446,0.3025687146810042,0.0,0,-0.04224030583188665,0.013848446876517533,1
CUST1394,0.0,0.2339768786247855,0.0,0,0.0692889794820529,0.15901502120799615,1
CUST1395,0.0,0.2820699579669354,0.0,0,-0.07637401515160352,-0.03509901750329794,1
CUST1396,0.8108467510063252,0.2847279771434752,0.2,1,-0.060682880430313495,0.024240696016634377,0
CUST1397,0.0,0.2112020550310684,0.2,0,0.04466080944561183,-0.01178668572980451,0
CUST1398,0.0,0.2778793481447739,0.2,0,-0.036346845114553064,0.02494726643753775,0
CUST1399,0.6460972226305798,0.5020957696393227,0.0,0,-0.03719852671365951,0.02779905517438645,1
CUST1400,0.0,0.2738921653822347,0.2,0,0.14183801366098317,0.11988694668057882,0
CUST1401,0.7083062441052326,0.2474851872907976,0.2,1,-0.070319392519233,0.0873365827670892,0
CUST1402,0.0,0.2260797353261506,0.0,0,0.024261588884908262,0.12395773195520376,1
CUST1403,0.0,0.2422227543304821,0.2,0,-0.05358091686092197,0.1124502862978661,0
CUST1404,0.7490585010007872,0.5122745419566366,0.0,0,0.07525448018000348,-0.08529140399634474,1
CUST1405,0.0,0.2858210523563617,0.0,0,-0.06879795842697822,0.12577322988646653,1
CUST1406,0.0,0.2318928071456233,0.2,0,0.05563132795197561,0.09013496893116482,0
CUST1407,0.8533227429176596,0.2688603009832853,0.2,0,0.17273245129799888,0.0023581332756590777,0
CUST1408,0.0,0.294981138937782,0.0,0,-0.07093028634668244,-0.0025381852810641187,1
CUST1409,0.0,0.3022248174849227,0.0,0,0.14570941040056815,0.1255005956636832,1
CUST1410,0.0,0.2825895824727758,0.2,0,0.0754672473901474,-0.04619229340397009,0
CUST1411,0.8527436776230882,0.2719554609231897,0.2,0,-0.08047286905389424,-0.044251825719785726,0
CUST1412,0.0,0.2246857905112136,0.2,0,-0.08058809611995252,0.09971147017950416,0
CUST1413,0.8108467510063252,0.2260488772570753,0.2,0,0.006684919363181427,0.08440278186691036,0
CUST1414,0.0,0.2250094840440261,0.2,0,-0.007896452781799058,-0.07791351104291203,0
CUST1415,0.0,0.2800802719075425,0.0,0,0.03938069985820472,-0.053404872779258324,1
CUST1416,0.0,0.2922360946247315,0.0,0,0.0830684321222424,-0.023865758180178706,1
CUST1417,0.0,0.2817397031139869,0.2,0,0.07277014366095641,0.1486881393500666,0
CUST1418,0.0,0.3036593062342727,0.2,0,-0.017806783900224207,0.047596477154734876,0
CUST1419,0.0,0.260138040772688,0.2,0,-0.03669575765804415,0.010279117187350298,0
CUST1420,0.0,0.1992566839840174,0.2,0,-0.04570569747756826,0.11501015046649685,0
CUST1421,0.972149607882566,0.5102558243401369,0.2,0,-0.045259051381726936,0.03943983407770845,0
CUST1422,0.0,0.2306522887343723,0.0,0,0.1457358522909908,-0.0002564036124990126,1
CUST1423,0.6460972226305798,0.466571805582666,0.0,0,0.02711050349905203,0.07314080203886458,1
CUST1424,0.0,0.2246899556586715,0.2,0,0.15688561717480237,-0.04327845182991646,0
CUST1425,0.6460972226305798,0.4624883541380061,0.2,0,0.012779022303685302,-0.056703794493856305,0
CUST1426,0.0,0.26364048157146,0.2,0,0.04125165700753101,0.0742265086698086,0
CUST1427,0.0,0.2380365903048757,0.0,0,-0.06709982090537286,-0.05630489699774614,1
CUST1428,0.6460972226305798,0.5355329742459203,0.0,1,0.0664064599209478,0.1416904767259449,1
CUST1429,0.0,0.2807037420239253,0.0,0,0.13731128275824672,-0.05609822928509592,1
CUST1430,0.0,0.2612591587442131,0.2,0,0.12898938494892825,0.12588825951460095,0
CUST1431,0.0,0.2741949830465123,0.2,0,-0.038810577698996956,0.14845927716796556,0
CUST1432,0.8527436776230882,0.270856004456269,0.0,0,-0.004533866263401962,-0.010335904462952067,1
CUST1433,0.0,0.3112074330275674,0.0,0,0.142490672286204,0.033074562459954535,1
CUST1434,0.6460972226305798,0.5328101280325043,0.2,0,0.14807043026911576,-0.07147131368269358,0
CUST1435,0.0,0.268767346342599,0.0,0,-0.02462079772426751,0.06292822166771372,1
CUST1436,0.0,0.2295120911233872,0.0,0,0.15182060873995448,0.08484806544731481,1
CUST1437,0.0,0.2723463539605023,0.0,0,-0.052550311041727964,0.025447792850379344,1
CUST1438,0.0,0.2054459257409693,0.2,0,-0.025873346305258574,0.03735887569256159,0
CUST1439,0.0,0.2765422966123536,0.2,0,0.14897996496130161,0.06825393641653847,0
CUST1440,0.0,0.2791779023979027,0.0,0,0.14782963460037155,-0.02289868652133321,1
CUST1441,0.6460972226305798,0.4546687116960849,0.0,0,-0.08814026581898536,-0.03836025049873345,1
CUST1442,0.0,0.2558514942792776,0.2,0,0.05980736848497844,-0.05948387552653477,0
CUST1443,0.8527436776230882,0.2782044763165137,0.2,1,0.0608272660166178,-0.08526614028658296,0
CUST1444,0.0,0.2645840244067157,0.0,0,-0.050512625597337234,0.09091220730832283,1
CUST1445,0.0,0.2328689848085599,0.0,0,-0.07987778274064809,-0.0282047730411927,1
CUST1446,0.0,0.2769866703711906,0.0,0,-0.08800751714511199,0.054224502322882395,1
CUST1447,0.0,0.2684294698844837,0.2,0,-0.036928538268753745,-0.018906161926938322,0
CUST1448,0.0,0.3034653002864065,0.0,0,0.059249214573692414,0.03199661906545429,1
CUST1449,0.7490585010007872,0.4928927063814115,0.0,0,0.1482701814371436,-0.08962071858464153,1
CUST1450,0.0,0.2861141426324358,0.0,0,-0.04240859119701471,-0.031219469861826478,1
CUST1451,0.7490585010007872,0.4951646981192081,0.0,1,0.010508211804534862,-0.0809861010863252,1
CUST1452,0.0,0.2793131827832708,0.0,0,0.0459643792457636,-0.05548317331112146,1
CUST1453,0.0,0.2636689940114335,0.2,0,-0.07114007759210395,-0.07039460363543805,0
CUST1454,0.0,0.2875651780025885,0.0,0,0.13921248239583606,-0.050877520052202155,1
CUST1455,0.0,0.2534283566470125,0.0,0,0.027584186206573245,0.03649522211082543,1
CUST1456,0.972149607882566,0.4834731787635377,0.2,1,0.1725550665600119,0.0953537016455534,0
CUST1457,0.0,0.2254645190408498,0.2,0,0.033949568121894966,0.06091785680297907,0
CUST1458,0.0,0.2235451858250177,0.0,0,0.1573058499071976,0.169509860701216,1
CUST1459,0.0,0.2578422194417561,0.0,0,0.1367453773346283,0.019369766788977796,1
CUST1460,0.0,0.3208232988659515,0.0,0,0.13716280117737756,0.024312623419560357,1
CUST1461,0.0,0.2470105201938634,0.2,0,-0.012153061571128384,0.01904325235784403,0
CUST1462,0.0,0.2732944469454528,0.2,0,-0.03522510814964929,-0.08551178666413227,0
CUST1463,0.0,0.2438227239961302,0.2,0,0.004175168276802646,-0.07223873969321401,0
CUST1464,0.0,0.2445493154878917,0.2,0,-0.0830257273067281,0.12305518410594055,0
CUST1465,0.7490585010007872,0.4978029192688928,0.0,0,0.05963897721354513,0.06132254776375981,1
CUST1466,0.0,0.2186875400788385,0.2,0,0.0852719654603276,0.04603709150282359,0
CUST1467,0.0,0.2496506871521459,0.0,0,-0.06292442089856969,0.06367902831313513,1
CUST1468,0.0,0.261983450485926,0.2,0,0.103875867578637,-0.047277874106499806,0
CUST1469,0.0,0.2420148397332155,0.0,0,-0.08324639326949816,0.01935820614458482,1
CUST1470,0.9345540460720616,0.2247282237081196,0.0,1,0.1722798688249957,0.007024038748766012,1
CUST1471,0.972149607882566,0.4570358505231334,0.0,1,-0.08464281079077748,-0.05949041908254204,1
CUST1472,0.8527436776230882,0.2771819788525912,0.2,0,0.16172356274151958,-0.04896140540302333,0
CUST1473,0.0,0.2404010841114587,0.0,0,-0.06784744903256486,0.13243501250066528,1
CUST1474,0.0,0.289702632165622,0.0,0,0.01840743195719355,-0.02769007031024883,1
CUST1475,0.0,0.299323161301469,0.0,0,-0.08945320856348342,0.04290616909453623,1
CUST1476,0.0,0.2383105975876905,0.2,0,0.15147790766057195,0.08264685087787205,0
CUST1477,0.0,0.2754920742449892,0.0,0,0.011671071384884487,0.15941396486468803,1
CUST1478,0.0,0.2837136028553711,0.2,0,-0.08452207934985023,0.029005197094814004,0
CUST1479,0.0,0.2578838267550847,0.0,0,0.019602405773317573,0.06512247178357042,1
CUST1480,0.0,0.2585818707664199,0.2,0,-0.007296036152150892,0.09543631818838635,0
CUST1481,0.7083062441052326,0.3023899414109924,0.0,0,-0.023377579108339798,-0.023120712928622566,1
CUST1482,0.7083062441052326,0.2516410823535474,0.0,0,0.03773703089111851,-0.04064899419750839,1
CUST1483,0.8533227429176596,0.2102743882258359,0.0,0,-0.006842379311756234,0.09745706277852892,1
CUST1484,0.0,0.2631361031323278,0.0,0,0.0039368601091435045,0.15960601615969228,1
CUST1485,0.0,0.2807066624863556,0.2,0,-0.07001789047424734,-0.0585472297627825,0
CUST1486,0.0,0.2517724235967956,0.0,0,0.16095261932463556,0.17303437681856929,1
CUST1487,0.0,0.2924923718559423,0.0,0,0.0866721002018801,-0.07772740374937022,1
CUST1488,0.0,0.2566472010396279,0.0,0,-0.08054674491347326,-0.006857616867252786,1
CUST1489,0.9345540460720616,0.2953501971332409,0.2,0,-0.0676563956232247,0.07473531073738988,0
CUST1490,0.0,0.2917934618561835,0.2,0,0.03743674721822661,0.09694891870722966,0
CUST1491,0.0,0.3093919853421319,0.2,0,-0.0050079437211962025,0.17336267344191625,0
CUST1492,0.0,0.2580413301636245,0.0,0,0.0877305889614986,0.10026996259231813,1
CUST1493,0.0,0.2745477847813329,0.2,0,0.11478955752652117,0.13066907887884302,0
CUST1494,0.0,0.237498469854992,0.2,0,0.03527749342074611,-0.003032332175149284,0
CUST1495,0.8455711146820577,0.276175077944764,0.2,0,0.06571399564694283,0.12153339993534158,0
CUST1496,0.0,0.2499143979041928,0.0,0,0.004102735700631034,0.01816668034780587,1
CUST1497,0.0,0.2710607274006166,0.2,0,0.15017401198005026,0.002477014856053165,0
CUST1498,0.0,0.2946766011448907,0.0,0,-0.08558779537001006,0.08165356864095552,1
CUST1499,0.0,0.2813823217867584,0.2,0,-0.08805111449915635,0.16446124290682307,0
CUST1500,0.0,0.2801474553772948,0.2,0,-0.02395262092365369,0.16371968406513174,0
CUST1501,0.0,0.2590316145337958,0.0,0,0.016235281788904352,0.16742396849731173,1
CUST1502,0.7562620989030329,0.4531440949220169,0.2,0,0.07830441332701796,-0.033612098770823814,0
CUST1503,0.6460972226305798,0.4785818845579316,0.0,0,-0.05073692923055796,0.07584442149803006,1
CUST1504,0.0,0.2938535683895533,0.2,0,-0.020743390194979044,-0.04677934782265744,0
CUST1505,0.0,0.2852469943880735,0.0,0,0.12277016252427526,0.04391412029307291,1
CUST1506,0.0,0.2513992704982563,0.0,0,-0.07212536217550376,0.03815260099359269,1
CUST1507,0.0,0.2544956467426634,0.2,0,-0.05270225698923898,0.022264250257483437,0
CUST1508,0.966764652948587,0.4522729602679348,0.2,1,-0.08041747212855059,-0.02748130121881465,0
CUST1509,0.7490585010007872,0.4910632732252386,0.0,0,-0.0304721414368448,0.088878965416718,1
CUST1510,0.8430184402109944,0.274955367424977,0.2,0,-0.003342588613651395,0.13585142237912795,0
CUST1511,0.7490585010007872,0.4696575195767364,0.2,0,0.04760225108298926,0.011107691594265431,0
CUST1512,0.0,0.2595666416817798,0.2,0,-0.07679421515387577,0.07325570592498251,0
CUST1513,0.0,0.2842478529946549,0.0,0,-0.06236753513121126,0.040991292751057604,1
CUST1514,0.0,0.2323278205970541,0.2,0,0.16102935198499643,-0.011600525462959043,0
CUST1515,0.0,0.3230712952328391,0.0,0,0.16741727601636042,0.027188197273696597,1
CUST1516,0.0,0.3167707271078117,0.2,0,0.059192056536945745,-0.005044132017556684,0
CUST1517,0.9345540460720616,0.225651858772718,0.2,1,-0.050006095218543774,0.014147355067306381,0
CUST1518,0.7083062441052326,0.2327124573454759,0.2,1,-0.08827256773906694,-0.03376890053911502,0
CUST1519,0.0,0.2767740008471446,0.0,0,0.12662825878927528,-0.025800840971252566,1
CUST1520,0.6460972226305798,0.4556693698741366,0.0,0,0.0014694773571895174,0.016727740653394583,1
CUST1521,0.0,0.2957573933358977,0.0,0,0.057951723992428684,-0.01934417672011167,1
CUST1522,0.0,0.3011465221002834,0.0,0,-0.08465026179908662,-0.06401211817126354,1
CUST1523,0.0,0.2749927195545855,0.0,0,-0.057074996604936805,0.043767442233620564,1
CUST1524,0.0,0.2616468121313646,0.2,0,-0.05623176523477814,0.049107936601006576,0
CUST1525,0.0,0.3127510201641725,0.2,0,0.03394087739229966,-0.039441866740502485,0
CUST1526,0.0,0.2683932642736219,0.2,0,0.048542400904907496,0.004380647110338561,0
CUST1527,0.6460972226305798,0.4446620201732964,0.2,0,0.0889073608435233,0.15240339569244188,0
CUST1528,0.0,0.2155646489185874,0.0,0,0.15728166800043022,-0.06805787328550147,1
CUST1529,0.8527436776230882,0.2936450912616176,0.2,0,-0.06207259298494171,0.16591456842348987,0
CUST1530,0.6460972226305798,0.51332408968252,0.0,0,-0.05053548817517542,-0.03577198113859314,1
